Tries,Condition,Situation,Message,AudioName
0,Initial,,/emote:Saludo/Es hora de trabajar! /emote:Agotado/ Mientras mas pronto lleguemos mas rapido nos iremos.,
0,Initial,,/emote:Sorprendido/Que donde queda? ,
0,Initial,,/emote:Enojado/ Facil. /emote:Ofendido/ Solo mira el mapa!,
0,LoseGame,,/emote:Sorprendido/ Wow! /emote:Saludo/ Ese si fue un choque perfecto!,
0,LoseGame,,/emote:Enojado/ Espera. que el dia no puede terminar asi? /emote:Ofendido/Bah, como quieras...,
0,LoseGame,ChocasteEdificio,/emote:Enojado/ Es un edificio gigante. Enserio no lo viste?,
1,LoseGame,ChocasteEdificio,/emote:Asco/ Creo que esto entra en top 3 erradas mas grandes de la historia,
0,LoseGame,ChocasteAncianita,/emote:Asco/Cuidado! Pobre Gladis.,
1,LoseGame,ChocasteAncianita,/emote:Agotado/ Cuantas viejitas piensas chocar hoy?,
2,LoseGame,ChocasteAncianita,/emote:Ofendido/No tenes remedio...,
3,LoseGame,ChocasteAncianita,/emote:Borracho/BASTA,
1,LoseGame,Semaforo,/emote:Furioso/Tan grandes los semaforos y aun asi pasas de largo./emote:Agotado/ Ni Chano maneja tan mal...,
1,LoseGame,ChocasteObrero,/emote:Enojado/La ciudad es impresionante. pero no tanto como tu capacidad de conducir.,
1,LoseGame,ChocasteObrero,/emote:Saludo/Adelante! Se que al menos esta vez puedes esquivar a las personas... /emote:Asco/verdad?,
1,LoseGame,Semaforo,/emote:Enojado/ Vamos! Se que esta vez puedes respetar unas reglas de transito basicas,
0,WinGame,,/emote:Enojado/Enhorabuena. mi gran conductor! Llegaste justo antes de que sonara el reloj.,
0,WinGame,,"/emote:Agotado/Bueno. te espero afuera, ese ambiente contigo solo hara que me apague aun mas.",
